pid,task,adherence,file,spectrogram
790af78f-f788-48ef-8876-6b9b91e96f71,Respiration-and-cough-Cough-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-790af78f-f788-48ef-8876-6b9b91e96f71/ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F/audio/sub-790af78f-f788-48ef-8876-6b9b91e96f71_ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F_Respiration-and-cough_rec-Respiration-and-cough-Cough-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1697.png
790af78f-f788-48ef-8876-6b9b91e96f71,Diadochokinesis-TA,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-790af78f-f788-48ef-8876-6b9b91e96f71/ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F/audio/sub-790af78f-f788-48ef-8876-6b9b91e96f71_ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F_Diadochokinesis_rec-Diadochokinesis-TA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1698.png
790af78f-f788-48ef-8876-6b9b91e96f71,Respiration-and-cough-Cough-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-790af78f-f788-48ef-8876-6b9b91e96f71/ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F/audio/sub-790af78f-f788-48ef-8876-6b9b91e96f71_ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F_Respiration-and-cough_rec-Respiration-and-cough-Cough-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1699.png
790af78f-f788-48ef-8876-6b9b91e96f71,Respiration-and-cough-FiveBreaths-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-790af78f-f788-48ef-8876-6b9b91e96f71/ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F/audio/sub-790af78f-f788-48ef-8876-6b9b91e96f71_ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1700.png
790af78f-f788-48ef-8876-6b9b91e96f71,Diadochokinesis-KA,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-790af78f-f788-48ef-8876-6b9b91e96f71/ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F/audio/sub-790af78f-f788-48ef-8876-6b9b91e96f71_ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F_Diadochokinesis_rec-Diadochokinesis-KA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1701.png
790af78f-f788-48ef-8876-6b9b91e96f71,Respiration-and-cough-ThreeQuickBreaths-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-790af78f-f788-48ef-8876-6b9b91e96f71/ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F/audio/sub-790af78f-f788-48ef-8876-6b9b91e96f71_ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1702.png
790af78f-f788-48ef-8876-6b9b91e96f71,Respiration-and-cough-FiveBreaths-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-790af78f-f788-48ef-8876-6b9b91e96f71/ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F/audio/sub-790af78f-f788-48ef-8876-6b9b91e96f71_ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1703.png
790af78f-f788-48ef-8876-6b9b91e96f71,Respiration-and-cough-ThreeQuickBreaths-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-790af78f-f788-48ef-8876-6b9b91e96f71/ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F/audio/sub-790af78f-f788-48ef-8876-6b9b91e96f71_ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1704.png
790af78f-f788-48ef-8876-6b9b91e96f71,Respiration-and-cough-FiveBreaths-3,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-790af78f-f788-48ef-8876-6b9b91e96f71/ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F/audio/sub-790af78f-f788-48ef-8876-6b9b91e96f71_ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1705.png
790af78f-f788-48ef-8876-6b9b91e96f71,Respiration-and-cough-FiveBreaths-4,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-790af78f-f788-48ef-8876-6b9b91e96f71/ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F/audio/sub-790af78f-f788-48ef-8876-6b9b91e96f71_ses-B4D2DD13-F280-4AC2-ABEF-329E82921E6F_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-4.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1706.png
119daa75-d633-4f1f-9bec-d0650715b41f,Diadochokinesis-buttercup,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Diadochokinesis_rec-Diadochokinesis-buttercup.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1707.png
119daa75-d633-4f1f-9bec-d0650715b41f,Glides-High-to-Low,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Glides_rec-Glides-High-to-Low.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1708.png
119daa75-d633-4f1f-9bec-d0650715b41f,Prolonged-vowel,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Prolonged-vowel_rec-Prolonged-vowel.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1709.png
119daa75-d633-4f1f-9bec-d0650715b41f,Respiration-and-cough-FiveBreaths-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1710.png
119daa75-d633-4f1f-9bec-d0650715b41f,Respiration-and-cough-Breath-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Respiration-and-cough_rec-Respiration-and-cough-Breath-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1711.png
119daa75-d633-4f1f-9bec-d0650715b41f,Respiration-and-cough-FiveBreaths-3,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1712.png
119daa75-d633-4f1f-9bec-d0650715b41f,Respiration-and-cough-FiveBreaths-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1713.png
119daa75-d633-4f1f-9bec-d0650715b41f,Respiration-and-cough-Breath-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Respiration-and-cough_rec-Respiration-and-cough-Breath-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1714.png
119daa75-d633-4f1f-9bec-d0650715b41f,Glides-Low-to-High,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Glides_rec-Glides-Low-to-High.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1715.png
119daa75-d633-4f1f-9bec-d0650715b41f,Respiration-and-cough-ThreeQuickBreaths-2,3,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1716.png
119daa75-d633-4f1f-9bec-d0650715b41f,Diadochokinesis-PA,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Diadochokinesis_rec-Diadochokinesis-PA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1717.png
119daa75-d633-4f1f-9bec-d0650715b41f,Respiration-and-cough-ThreeQuickBreaths-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1718.png
119daa75-d633-4f1f-9bec-d0650715b41f,Respiration-and-cough-FiveBreaths-4,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-4.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1719.png
119daa75-d633-4f1f-9bec-d0650715b41f,Diadochokinesis-KA,4,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Diadochokinesis_rec-Diadochokinesis-KA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1720.png
119daa75-d633-4f1f-9bec-d0650715b41f,Maximum-phonation-time-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Maximum-phonation-time_rec-Maximum-phonation-time-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1721.png
119daa75-d633-4f1f-9bec-d0650715b41f,Maximum-phonation-time-3,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Maximum-phonation-time_rec-Maximum-phonation-time-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1722.png
119daa75-d633-4f1f-9bec-d0650715b41f,Loudness,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Loudness_rec-Loudness.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1723.png
119daa75-d633-4f1f-9bec-d0650715b41f,Maximum-phonation-time-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Maximum-phonation-time_rec-Maximum-phonation-time-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1724.png
119daa75-d633-4f1f-9bec-d0650715b41f,Diadochokinesis-Pataka,4,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Diadochokinesis_rec-Diadochokinesis-Pataka.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1725.png
119daa75-d633-4f1f-9bec-d0650715b41f,Respiration-and-cough-Cough-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Respiration-and-cough_rec-Respiration-and-cough-Cough-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1726.png
119daa75-d633-4f1f-9bec-d0650715b41f,Respiration-and-cough-Cough-1,4,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Respiration-and-cough_rec-Respiration-and-cough-Cough-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1727.png
119daa75-d633-4f1f-9bec-d0650715b41f,Diadochokinesis-TA,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-119daa75-d633-4f1f-9bec-d0650715b41f/ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9/audio/sub-119daa75-d633-4f1f-9bec-d0650715b41f_ses-2659BB64-55CC-49CD-AEA2-CEE08CEFFDC9_Diadochokinesis_rec-Diadochokinesis-TA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1728.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Glides-Low-to-High,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Glides_rec-Glides-Low-to-High.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1729.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Respiration-and-cough-Breath-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Respiration-and-cough_rec-Respiration-and-cough-Breath-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1730.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Diadochokinesis-KA,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Diadochokinesis_rec-Diadochokinesis-KA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1731.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Respiration-and-cough-Breath-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Respiration-and-cough_rec-Respiration-and-cough-Breath-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1732.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Glides-High-to-Low,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Glides_rec-Glides-High-to-Low.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1733.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Diadochokinesis-TA,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Diadochokinesis_rec-Diadochokinesis-TA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1734.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Diadochokinesis-Pataka,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Diadochokinesis_rec-Diadochokinesis-Pataka.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1735.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Prolonged-vowel,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Prolonged-vowel_rec-Prolonged-vowel.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1736.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Respiration-and-cough-Cough-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Respiration-and-cough_rec-Respiration-and-cough-Cough-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1737.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Diadochokinesis-buttercup,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Diadochokinesis_rec-Diadochokinesis-buttercup.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1738.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Respiration-and-cough-Cough-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Respiration-and-cough_rec-Respiration-and-cough-Cough-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1739.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Respiration-and-cough-FiveBreaths-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1740.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Respiration-and-cough-FiveBreaths-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1741.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Loudness,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Loudness_rec-Loudness.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1742.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Respiration-and-cough-FiveBreaths-3,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1743.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Maximum-phonation-time-3,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Maximum-phonation-time_rec-Maximum-phonation-time-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1744.png
6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3,Maximum-phonation-time-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3/ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7/audio/sub-6980ce82-b88d-4c5b-b6a6-8ed166dc9eb3_ses-D1AF8162-1454-4B2C-B0F8-98C515D605F7_Maximum-phonation-time_rec-Maximum-phonation-time-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_1745.png
